constraint_id,smiles
test_001,O=C(NCC(=O)N1CCN(c2ccccc2)CC1)c1ccccc1
test_001,CCOC(=O)[C@H]1CCCN(c2ncnc(N(C)C)c2N)C1
test_001,C[C@@H]1CCN(C(=O)C=C2CCSCC2)C[C@@H](C)C1
test_001,COc1ccccc1NC(=O)c1cccc(C)c1OC
test_001,COc1ccccc1N1CCN([C@H](C)C(=O)N2CCC(C)CC2)CC1
test_001,CC(C)N1C[C@H](C(=O)Oc2cccc(C(F)(F)F)c2)CC1=O
test_001,CCCCN1C(=S)N[C@@H]2CS(=O)(=O)C[C@H]21
test_001,CCCCN1C(=O)[C@@H](CC(C)C)NC(=O)c2ccccc21
test_001,CCC(=O)N1CCC(Nc2ccc(O[C@H](C)CC)cc2)CC1
test_001,COc1ccc2cc(C(=O)N[C@@H](C)c3c(C)nn(C)c3C)[nH]c2c1
test_001,CCc1ccc(C(=O)N[C@H](CC)c2nc(-c3ccccc3)c[nH]2)o1
test_001,O=C(/C=C/C1CCCCC1)Nc1c(F)cccc1Br
test_001,CCC(C)(C)NC(=O)CN(C)C(=O)c1ccc(Br)s1
test_001,O=C(OCc1ccccc1)N1CC(O)C1
test_001,O=C(CCc1ccc(Cl)cc1)N1CCCCC1
test_001,Cc1nc([C@@H]2CCCN2Cc2nc(CC(C)C)no2)no1
test_001,CCOC(=O)CN(CC)Cc1cnc2ccc(C#N)cn12
test_001,COC(=O)[C@@H](C)Sc1ccccc1C(=O)N[C@H](C)c1ccccc1
test_001,CC(C)(COc1ccc(Cl)cc1)C(=O)NN
test_001,C[C@H]1CCC[C@H]1NC(=O)C(=O)Nc1cnc(-c2ccccc2)s1
test_002,CCO[C@@H]1C[C@@H](NC(=O)NCc2cccc(NC(C)=O)c2)C12CCCCC2
test_002,Cc1ccc(CCN2C[C@]34C=C[C@H](O3)[C@H](C(=O)N3CC(O)C3)[C@H]4C2=O)cc1
test_002,Cc1ccn(CCC(=O)N2CC[C@H](c3nc4c(c(=O)[nH]3)CCN(C(=O)C3CCC3)C4)C2)n1
test_002,CC(C)(C)C(=O)[C@@H]1[C@@H](c2ccccc2)[C@@](C#N)(C(N)=O)[C@@H]2C=Cc3ccccc3N12
test_002,O=C(CN1C(=O)N[C@]2(CCOc3ccccc32)C1=O)Nc1nnc(C23CC4CC(CC(C4)C2)C3)s1
test_002,C[C@H]1CN(C[C@@H]2CN(c3nc(N)nc4[nH]cnc34)C[C@@H]2CO)C[C@@H](C)O1
test_002,CCCN1C(=O)[C@@]2(c3ccccc31)c1c(oc3ccc(Cl)cc3c1=O)C(=O)N2CCCOC(C)C
test_002,FC(F)(F)C1(C(F)(F)F)N=C(c2ccncc2)OC(N2CCOCC2)=N1
test_002,CCN1CC=C2C(C#N)=C(N)C(C#N)(C#N)[C@H](c3cccc(OC)c3OC)[C@H]2C1
test_002,Cn1nc(C(=O)N2CCCC[C@@H]2c2nc(N)ncc2-c2ccc(F)cc2)ccc1=O
test_002,CC[C@@H]1CN(C(=O)c2ccc(-n3ccnc3)nc2)CC[C@@H]1c1ccccc1
test_002,CC1CCC2(CC1)NC(=O)N(CC(=O)Nc1ccnn1C1CCCCC1)C2=O
test_002,CCn1c([C@@H]2C=C(NC(=O)Cc3ccccc3Cl)N=N2)cc2c(OC)cccc21
test_002,CC(=O)Nc1cccc2c1CCCN2[C@H](C)C(=O)N[C@H](C)c1ccc(Cl)cc1Cl
test_002,Cc1cc2nc(N(C[C@@H]3CCCO3)C(=O)[C@H]3COc4ccccc4O3)sc2cc1C
test_002,CCOc1cc([C@H]2C(C(=O)Nc3ccccc3)=C(C)Nc3ncnn32)cc(Br)c1OC
test_002,O=C(NC[C@H]1CCCO1)[C@@H](C1CCCC1)N1CCN(C(=O)c2cccs2)CC1
test_002,COC(=O)C1=C(C)N([C@@H]2CCS(=O)(=O)C2)C(=O)N[C@H]1c1ccc(F)cc1F
test_002,C[C@@]12CCC(=O)N1[C@H](C(=O)NCc1cccc(C(F)(F)F)c1)CS2
test_002,CC(=O)NC1=NN(C(C)=O)[C@]2(S1)C(=O)N(CCCOc1ccc(Cl)cc1)c1c(C)cccc12
test_003,O=C1CN(c2cccnc2)C(=O)N1
test_003,CSc1ccc(C(C)=O)cc1F
test_003,Cc1cc(C(=O)N(C)C2CCCCC2)no1
test_003,CC[C@@H]1C[C@@]1(O)Cc1cccc(F)c1F
test_003,CC(=O)N1C(C)(C)C=C(CO)C1(C)C
test_003,COc1cccc(/C=C/Br)c1
test_003,CCNC(=O)CN(CC)C(=O)c1cccnc1
test_003,COCCOc1ccc(NCC2CC2)cc1
test_003,COCCc1ccc([C@H](N)C(F)(F)F)cc1
test_003,CC(=O)N[C@@H](C)c1ccc(-n2cccn2)cc1
test_003,C[C@H]1SCCC[C@@H]1Nc1cccc(O)c1
